lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.016094299237865744,0.39525304706415093,0.5886526536979834,"[0.0, 0.0, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477, 0.5000000018671477]","[[1.0000000000000022, 1.3877787807814457e-13, -4.163336342344337e-13], [1.3877787807814457e-13, 0.0, -399.9999999999998], [-4.163336342344337e-13, -399.9999999999998, -0.4999999999999985]]",565.6865298025043,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7075417311239778,0.11095305422556002,0.1815052146504622,"[0.0, 1.0, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465, 0.49999994855191465]","[[-5.35682609381638e-13, 200.0000000000085, -400.0000000001103], [200.0000000000085, 0.999999999999418, -1.1601830607332886e-10], [-400.0000000001103, -1.1601830607332886e-10, -0.5000000000005805]]",632.4565202448175,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4157341662665676,0.18274898704775858,0.4015168466856739,"[0.0, 1.0, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079, 0.5000000329169079]","[[-3.1086244689504383e-13, 200.00000000006233, -399.9999999998649], [200.00000000006233, 0.9999999999996456, 2.142730437526552e-10], [-399.9999999998649, 2.142730437526552e-10, -0.5000000000002502]]",632.4565202445411,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5940818588485376,0.010012947316412599,0.3959051938350498,"[0.0, 1.0, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667, 0.4999999838268667]","[[-4.85722573273506e-15, 199.99999999999898, -399.99974288235614], [199.99999999999898, 0.9999999999999957, -1.1102230246251565e-12], [-399.99974288235614, -1.1102230246251565e-12, -0.5000000000000023]]",632.4561950142486,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.582985849564834,0.02558782518304639,0.3914263252521196,"[0.0, 1.0, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293, 0.49999999830928293]","[[2.1163626406917047e-14, 199.9999999999958, -400.00000000000415], [199.9999999999958, 1.0000000000000089, -1.457167719820518e-12], [-400.00000000000415, -1.457167719820518e-12, -0.49999999999999456]]",632.4565202446752,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4276027056296136,0.24389644624384577,0.3285008481265406,"[0.0, 1.0, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546, 0.4999999699636546]","[[-9.71445146547012e-14, 199.99999999991746, -400.00000000006753], [199.99999999991746, 7.460440188269043, 2092.0880376538094], [-400.00000000006753, 2092.0880376538094, -0.5000000000003918]]",3025.511629915869,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2959598563237767,0.19055098349768165,0.5134891601785416,"[0.0, 1.0, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.49999998711263266, 0.4999999876969594, 0.4999999876969594, 0.4999999876969594, 0.4999999876969594]","[[-6.38378239159465e-14, 200.00000000000185, -399.9999999999831], [200.00000000000185, 0.999999999999937, -1.0547118733938987e-11], [-399.9999999999831, -1.0547118733938987e-11, -0.5000000000000032]]",632.4565202446524,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4384437846544162,0.546609922688363,0.014946292657220799,"[1.0, 0.0, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071, 0.4999999743624071]","[[-1.0000000000000189, -200.00000000000398, 399.999999999996], [-200.00000000000398, -1.0000000000000187, 399.9999999999965], [399.999999999996, 399.9999999999965, 0.9999999999999828]]",848.5299051889634,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1582824306521523,0.1543918062547173,0.6873257630931304,"[0.0, 1.0, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036, 0.4999999628139036]","[[-4.2743586448068527e-13, 200.00000000013563, -400.00000000007805], [200.00000000013563, 0.38906243974307364, -322.1875120513856], [-400.00000000007805, -322.1875120513856, -0.5000000000004085]]",779.4934170431068,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.111909554734417,0.3178433840560593,0.5702470612095236,"[0.0, 0.0, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182, 0.4999999993758182]","[[1.0000000000000133, -1.3877787807814457e-12, 5.828670879282072e-12], [-1.3877787807814457e-12, 1.2490009027033011e-14, -399.99999999999784], [5.828670879282072e-12, -399.99999999999784, -0.5000000000000004]]",565.6865298025016,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.12654113428466138,0.7524783150232888,0.1209805506920499,"[1.0, 0.8763612265810724, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.49999999867155565, 0.4999999980549976, 0.4999999980549976]","[[-0.9999999999999704, -200.00000000000296, 399.9999999999942], [-200.00000000000296, -0.9999999999999926, 22.42334370448129], [399.9999999999942, 22.42334370448129, 0.05605835926116576]]",633.2516212599155,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.33958792740320715,0.13116282388342093,0.529249248713372,"[0.0, 1.0, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978, 0.5000000069373978]","[[4.440892098500626e-14, 200.00000000007788, -399.9999999999981], [200.00000000007788, 0.9999999999999898, 6.661338147750939e-12], [-399.9999999999981, 6.661338147750939e-12, -0.5000000000000032]]",632.4565202447195,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.31982925703284165,0.4577877244118776,0.22238301855528073,"[1.0, 0.0, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146, 0.49999999480375146]","[[-1.0000000000000036, -200.0000000000041, 400.0000000000142], [-200.0000000000041, -1.000000000000012, 399.9999999999981], [400.0000000000142, 399.9999999999981, 0.9999999999999898]]",848.5299051889822,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.05523044247684411,0.4578372803739424,0.48693227714921344,"[0.0, 0.0, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853, 0.5000000291884853]","[[0.9999999999999439, -2.609024107869118e-11, -1.637578961322106e-11], [-2.609024107869118e-11, -9.159339953157541e-14, -400.00000000001785], [-1.637578961322106e-11, -400.00000000001785, -0.5000000000000941]]",565.6865298025299,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2809690865461957,0.2759692721997779,0.4430616412540264,"[0.0, 0.0, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703, 0.5000000011438703]","[[1.000000000000012, 0.0, 4.440892098500626e-12], [0.0, 1.6653345369377348e-14, -400.0000000000037], [4.440892098500626e-12, -400.0000000000037, -0.9999814346417779]]",565.6871926806153,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3819270761508919,0.20507159904510316,0.41300132480400503,"[0.0, 1.0, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495, 0.49999999055963495]","[[5.551115123125783e-14, 200.00000000004013, -400.00000000002365], [200.00000000004013, 1.0000000000001368, -2.71657696337968e-11], [-400.00000000002365, -2.71657696337968e-11, -0.49999999999995604]]",632.4565202447279,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.09200454183700733,0.1795650211865424,0.7284304369764502,"[0.0, 0.0, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725, 0.5000000051286725]","[[1.0000000000000175, -4.9960036108132044e-12, -4.9960036108132044e-12], [-4.9960036108132044e-12, 1.6653345369377348e-14, -399.9999999999704], [-4.9960036108132044e-12, -399.9999999999704, -0.5000000000000046]]",565.6865298024628,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.16755957593244394,0.8003827745580493,0.03205764950950683,"[1.0, 0.0, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471, 0.5000000001304471]","[[-0.9999999999999974, -199.99999999999864, 399.99999999999966], [-199.99999999999864, -0.9999999999999998, 399.99999999999983], [399.99999999999966, 399.99999999999983, 1.0000000000000064]]",848.5299051889675,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.021227648298395144,0.7551529614732879,0.2236193902283168,"[0.0, 0.0, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217, 0.5000000154750217]","[[0.9999999999999974, -3.3306690738754696e-12, -2.220446049250313e-12], [-3.3306690738754696e-12, -1.0408340855860843e-14, -400.00000000000057], [-2.220446049250313e-12, -400.00000000000057, -0.5000000000000105]]",565.6865298025054,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6121238786809058,0.20053489342718753,0.18734122789190652,"[1.0, 1.0, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229, 0.5000000005573229]","[[-0.9999999999999926, -200.0000000000007, 399.9999999999987], [-200.0000000000007, -0.9999999999999981, 400.0000000000042], [399.9999999999987, 400.0000000000042, 1.0000000000000009]]",848.5299051889716,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.015058398231549057,0.016723802691613245,0.9682177990768377,"[0.0, 0.0, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633, 0.5000000033408633]","[[0.1665404460064185, 166.69191079871612, -366.6919107987161], [166.69191079871612, -3.469446951953614e-16, -399.99999999999966], [-366.6919107987161, -399.99999999999966, -0.5000000000000002]]",802.8066883612773,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.012895474992806737,0.7177387943655692,0.26936573064162417,"[0.0, 0.0, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604, 0.49999998014344604]","[[1.000000000000019, -6.626643678231403e-12, -7.875644580934704e-12], [-6.626643678231403e-12, 2.0816681711721685e-15, -400.0000000000041], [-7.875644580934704e-12, -400.0000000000041, -0.50000000000001]]",565.6865298025104,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6161371329929637,7.836497730812973e-05,0.3837845020297281,"[0.0, 1.0, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862206, 0.49999997332862195, 0.49999997332862195, 0.49999995356313864, 0.49999995356313864, 0.49999995356313864, 0.49999995356313864]","[[-8.944667923005412e-17, 200.00000000000009, 0.0], [200.00000000000009, 0.9999999999999998, -6.938893903907228e-14], [0.0, -6.938893903907228e-14, 0.0]]",282.84448023604784,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.21441387322266367,0.5444049825416326,0.24118114423570372,"[0.0, 0.0, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903, 0.4999999985545903]","[[1.0000000000000009, 0.0, 2.220446049250313e-12], [0.0, 8.326672684688674e-15, -399.9999999999931], [2.220446049250313e-12, -399.9999999999931, -0.5000000000000004]]",565.686529802495,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.06135953531748371,0.07814626430426037,0.8604942003782559,"[0.0, 0.0, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954, 0.5000000084746954]","[[0.9999999999999981, 7.771561172376096e-12, -2.7755575615628914e-12], [7.771561172376096e-12, -5.551115123125783e-15, -400.0000000000023], [-2.7755575615628914e-12, -400.0000000000023, -0.49999999999998657]]",565.686529802508,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.06463420131910051,0.20932266907890684,0.7260431296019927,"[0.0, 0.0, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206, 0.49999998137591206]","[[0.9999999999999565, 2.220446049250313e-12, 2.7755575615628914e-12], [2.220446049250313e-12, -1.6653345369377348e-14, -400.0000000000145], [2.7755575615628914e-12, -400.0000000000145, -0.5000000000000427]]",565.6865298025251,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.08919569435369246,0.4868676083730377,0.42393669727326977,"[0.0, 0.0, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172, 0.5000000022695172]","[[1.000000000000191, -3.136380044566067e-11, -3.802513859341161e-11], [-3.136380044566067e-11, 1.5265566588595902e-14, -400.0000000000012], [-3.802513859341161e-11, -400.0000000000012, -0.49999999999999906]]",565.6865298025064,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3856259182341105,0.5036296107672599,0.11074447099862962,"[1.0, 0.24348336313732735, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759, 0.4999999997053759]","[[-0.9999999999999939, -199.99999999999824, 399.9999999999989], [-199.99999999999824, -0.99999999999998, 399.99999999999784], [399.9999999999989, 399.99999999999784, 1.0000000000000022]]",848.5299051889647,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.16284019930889854,0.1936817758333459,0.6434780248577556,"[0.0, 0.0, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063, 0.5000000004047063]","[[1.0000000000000009, 3.3306690738754696e-12, 7.771561172376096e-12], [3.3306690738754696e-12, 2.7755575615628914e-15, -399.9999999999987], [7.771561172376096e-12, -399.9999999999987, -0.5000000000000004]]",565.6865298025028,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1585930218280943,0.3992274784879914,0.44217949968391435,"[0.0, 0.0, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094, 0.5000000030172094]","[[1.000000000000009, -2.7408630920433552e-12, -1.6306400674181987e-12], [-2.7408630920433552e-12, 8.326672684688674e-15, -399.9999999999987], [-1.6306400674181987e-12, -399.9999999999987, -0.5000000000000032]]",565.6865298025028,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.27086019446404686,0.6757148893829691,0.053424916152984135,"[1.0, 0.0, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207, 0.49999999208312207]","[[-1.0000000000000044, -200.00000000000165, 399.9999999999988], [-200.00000000000165, -0.9999999999999994, 399.99999999999784], [399.9999999999988, 399.99999999999784, 0.9999999999999947]]",848.5299051889662,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.017957576178958972,0.38786457565981464,0.5941778481612264,"[0.0, 0.0, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999985915763, 0.4999999839005386]","[[1.0000000000000002, 3.885780586188048e-12, -1.3877787807814457e-13], [3.885780586188048e-12, -3.469446951953614e-16, -399.99999999999955], [-1.3877787807814457e-13, -399.99999999999955, -0.4999999999999961]]",565.6865298025041,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.19920569183561396,0.43138948132699795,0.3694048268373881,"[0.0, 0.0, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625, 0.5000000008748625]","[[1.0000000000000064, -1.1102230246251565e-12, 2.220446049250313e-12], [-1.1102230246251565e-12, 5.551115123125783e-15, -399.99999999999255], [2.220446049250313e-12, -399.99999999999255, -0.4999999999999949]]",565.6865298024941,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5739229063437932,0.4112080049385892,0.014869088717617574,"[1.0, 0.17990211249691138, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592, 0.5000000040144592]","[[-1.0000000000000004, -200.00000000000045, 399.99999999999966], [-200.00000000000045, -0.9999999999999972, 399.9999999999992], [399.99999999999966, 399.9999999999992, 1.0]]",848.5299051889677,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2757396655418725,0.6213861580143655,0.10287417644376193,"[1.0, 0.35393506541600467, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411, 0.4999999975562411]","[[-0.9999999999999967, -199.99999999999378, 400.00000000000006], [-199.99999999999378, -1.0000000000000009, 399.9999999999987], [400.00000000000006, 399.9999999999987, 0.9999999999999994]]",848.5299051889644,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
